,inaction,disengage,engage
770,135.0,396.0,240.0
771,136.0,396.0,240.0
772,137.0,396.0,240.0
773,138.0,396.0,240.0
774,138.0,397.0,240.0
775,138.0,398.0,240.0
776,138.0,399.0,240.0
777,138.0,399.0,241.0
778,138.0,399.0,242.0
779,138.0,399.0,243.0
780,138.0,400.0,243.0
781,138.0,401.0,243.0
782,138.0,402.0,243.0
783,139.0,402.0,243.0
784,140.0,402.0,243.0
785,141.0,402.0,243.0
786,141.0,402.0,244.0
787,141.0,402.0,245.0
788,141.0,402.0,246.0
789,141.0,403.0,246.0
790,141.0,404.0,246.0
791,141.0,405.0,246.0
792,141.0,406.0,246.0
793,141.0,407.0,246.0
794,141.0,408.0,246.0
795,141.0,408.0,247.0
796,141.0,408.0,248.0
797,141.0,408.0,249.0
798,141.0,409.0,249.0
799,141.0,410.0,249.0
800,141.0,411.0,249.0
801,141.0,412.0,249.0
802,141.0,413.0,249.0
803,141.0,414.0,249.0
804,142.0,414.0,249.0
805,143.0,414.0,249.0
806,144.0,414.0,249.0
807,144.0,415.0,249.0
808,144.0,416.0,249.0
809,144.0,417.0,249.0
810,144.0,417.0,250.0
811,144.0,417.0,251.0
812,144.0,417.0,252.0
813,144.0,418.0,252.0
814,144.0,419.0,252.0
815,144.0,420.0,252.0
816,144.0,421.0,252.0
817,144.0,422.0,252.0
818,144.0,423.0,252.0
819,145.0,423.0,252.0
820,146.0,423.0,252.0
821,147.0,423.0,252.0
822,147.0,423.0,253.0
823,147.0,423.0,254.0
824,147.0,423.0,255.0
825,147.0,424.0,255.0
826,147.0,425.0,255.0
827,147.0,426.0,255.0
828,147.0,427.0,255.0
829,147.0,428.0,255.0
830,147.0,429.0,255.0
831,147.0,429.0,256.0
832,147.0,429.0,257.0
833,147.0,429.0,258.0
834,148.0,429.0,258.0
835,149.0,429.0,258.0
836,150.0,429.0,258.0
837,150.0,430.0,258.0
838,150.0,431.0,258.0
839,150.0,432.0,258.0
840,150.0,433.0,258.0
841,150.0,434.0,258.0
842,150.0,435.0,258.0
843,150.0,435.0,259.0
844,150.0,435.0,260.0
845,150.0,435.0,261.0
846,150.0,436.0,261.0
847,150.0,437.0,261.0
848,150.0,438.0,261.0
849,151.0,438.0,261.0
850,152.0,438.0,261.0
851,153.0,438.0,261.0
852,153.0,439.0,261.0
853,153.0,440.0,261.0
854,153.0,441.0,261.0
855,153.0,441.0,262.0
856,153.0,441.0,263.0
857,153.0,441.0,264.0
858,153.0,441.0,265.0
859,153.0,441.0,266.0
860,153.0,441.0,267.0
861,153.0,442.0,267.0
862,153.0,443.0,267.0
863,153.0,444.0,267.0
864,153.0,445.0,267.0
865,153.0,446.0,267.0
866,153.0,447.0,267.0
867,153.0,448.0,267.0
868,153.0,449.0,267.0
869,153.0,450.0,267.0
870,154.0,450.0,267.0
871,155.0,450.0,267.0
872,156.0,450.0,267.0
873,156.0,451.0,267.0
874,156.0,452.0,267.0
875,156.0,453.0,267.0
876,156.0,454.0,267.0
877,156.0,455.0,267.0
878,156.0,456.0,267.0
879,156.0,456.0,268.0
880,156.0,456.0,269.0
881,156.0,456.0,270.0
882,156.0,457.0,270.0
883,156.0,458.0,270.0
884,156.0,459.0,270.0
885,157.0,459.0,270.0
886,158.0,459.0,270.0
887,159.0,459.0,270.0
888,159.0,459.0,271.0
889,159.0,459.0,272.0
890,159.0,459.0,273.0
891,159.0,460.0,273.0
892,159.0,461.0,273.0
893,159.0,462.0,273.0
894,159.0,463.0,273.0
895,159.0,464.0,273.0
896,159.0,465.0,273.0
897,159.0,466.0,273.0
898,159.0,467.0,273.0
899,159.0,468.0,273.0
900,159.0,468.0,274.0
901,159.0,468.0,275.0
902,159.0,468.0,276.0
903,159.0,469.0,276.0
904,159.0,470.0,276.0
905,159.0,471.0,276.0
906,160.0,471.0,276.0
907,161.0,471.0,276.0
908,162.0,471.0,276.0
909,162.0,471.0,277.0
910,162.0,471.0,278.0
911,162.0,471.0,279.0
912,162.0,472.0,279.0
913,162.0,473.0,279.0
914,162.0,474.0,279.0
915,162.0,474.0,280.0
916,162.0,474.0,281.0
917,162.0,474.0,282.0
918,162.0,475.0,282.0
919,162.0,476.0,282.0
920,162.0,477.0,282.0
921,163.0,477.0,282.0
