,inaction,disengange,engange
369,-7.5,0.0,-5.019021739130435
370,-7.5,0.0,-5.016260162601626
371,-7.5,0.0,-5.008108108108108
372,-7.5,0.0,-5.0161725067385445
373,-7.5,0.0,-5.013440860215054
374,-7.5,0.0,-5.005361930294906
375,-7.5,0.0,-5.0133689839572195
376,-7.5,0.0,-5.010666666666666
377,-7.5,0.0,-5.002659574468085
378,-7.5,0.0,-5.015915119363395
379,-7.5,0.0,-5.018518518518518
380,-7.5,0.0,-5.015831134564643
381,-7.5,0.0,-5.028947368421052
382,-7.5,0.0,-5.031496062992126
383,-7.5,0.0,-5.028795811518324
384,-7.5,0.0,-5.033942558746737
385,-7.5,0.0,-5.028645833333333
386,-7.5,0.0,-5.0181818181818185
387,-7.5,0.0,-5.023316062176166
388,-7.5,0.0,-5.018087855297158
389,-7.5,0.0,-5.007731958762887
390,-7.5,0.0,-5.015424164524422
391,-7.5,0.0,-5.012820512820513
392,-7.5,0.0,-5.005115089514066
393,-7.5,0.0,-5.010204081632653
394,-7.5,0.0,-5.005089058524173
395,-7.5,0.0,-4.99492385786802
396,-7.5,0.0,-5.007594936708861
397,-7.5,0.0,-5.01010101010101
398,-7.5,0.0,-5.007556675062972
399,-7.5,0.0,-5.017587939698492
400,-7.5,0.0,-5.017543859649122
401,-7.5,0.0,-5.0125
402,-7.5,0.0,-5.022443890274314
403,-7.5,0.0,-5.022388059701493
404,-7.5,0.0,-5.0173697270471465
405,-7.5,0.0,-5.022277227722772
406,-7.5,0.0,-5.017283950617284
407,-7.5,0.0,-5.0073891625615765
408,-7.5,0.0,-5.014742014742015
409,-7.5,0.0,-5.012254901960785
410,-7.5,0.0,-5.004889975550122
411,-7.5,0.0,-5.014634146341463
412,-7.5,0.0,-5.014598540145985
413,-7.5,0.0,-5.009708737864078
414,-7.5,0.0,-5.016949152542373
415,-7.5,0.0,-5.0144927536231885
416,-7.5,0.0,-5.00722891566265
417,-7.5,0.0,-5.012019230769231
418,-7.5,0.0,-5.0071942446043165
419,-7.5,0.0,-4.997607655502392
420,-7.5,0.0,-5.007159904534606
421,-7.5,0.0,-5.007142857142857
422,-7.5,0.0,-5.002375296912114
423,-7.5,0.0,-5.007109004739337
424,-7.5,0.0,-5.002364066193853
425,-7.5,0.0,-4.992924528301887
426,-7.5,0.0,-4.99764705882353
427,-7.5,0.0,-4.992957746478873
428,-7.5,0.0,-4.983606557377049
429,-7.5,0.0,-4.9953271028037385
430,-7.5,0.0,-4.997668997668998
431,-7.5,0.0,-4.995348837209303
432,-7.5,0.0,-5.0
433,-7.5,0.0,-4.99537037037037
434,-7.5,0.0,-4.986143187066975
435,-7.5,0.0,-4.993087557603687
436,-7.5,0.0,-4.99080459770115
437,-7.5,0.0,-4.988532110091743
438,-7.5,0.0,-4.997711670480549
439,-7.5,0.0,-4.997716894977169
440,-7.5,0.0,-4.993166287015946
441,-7.5,0.0,-5.0
442,-7.5,0.0,-4.9977324263038545
443,-7.5,0.0,-4.990950226244344
444,-7.5,0.0,-5.002257336343115
445,-7.5,0.0,-5.004504504504505
446,-7.5,0.0,-5.002247191011236
447,-7.5,0.0,-5.006726457399103
448,-7.5,0.0,-5.002237136465324
449,-7.5,0.0,-4.993303571428571
450,-7.5,0.0,-5.0
451,-7.5,0.0,-4.997777777777777
452,-7.5,0.0,-4.991130820399113
453,-7.5,0.0,-4.995575221238938
454,-7.5,0.0,-4.991169977924945
455,-7.5,0.0,-4.9823788546255505
456,-7.5,0.0,-4.991208791208791
457,-7.5,0.0,-4.991228070175438
458,-7.5,0.0,-4.986870897155361
459,-7.5,0.0,-4.995633187772926
460,-7.5,0.0,-4.995642701525054
461,-7.5,0.0,-4.991304347826087
462,-7.5,0.0,-4.997830802603037
463,-7.5,0.0,-4.995670995670996
464,-7.5,0.0,-4.989200863930885
465,-7.5,0.0,-4.997844827586207
466,-7.5,0.0,-4.997849462365592
467,-7.5,0.0,-4.993562231759657
468,-7.5,0.0,-4.997858672376874
469,-7.5,0.0,-4.993589743589744
470,-7.5,0.0,-4.985074626865671
471,-7.5,0.0,-4.98936170212766
472,-7.5,0.0,-4.985138004246284
473,-7.5,0.0,-4.976694915254237
474,-7.5,0.0,-4.980972515856236
475,-7.5,0.0,-4.976793248945148
476,-7.5,0.0,-4.968421052631579
477,-7.5,0.0,-4.974789915966387
478,-7.5,0.0,-4.972746331236897
479,-7.5,0.0,-4.96652719665272
480,-7.5,0.0,-4.9728601252609606
481,-7.5,0.0,-4.970833333333333
482,-7.5,0.0,-4.964656964656965
483,-7.5,0.0,-4.973029045643154
484,-7.5,0.0,-4.9730848861283645
485,-7.5,0.0,-4.9690082644628095
486,-7.5,0.0,-4.975257731958763
487,-7.5,0.0,-4.973251028806584
488,-7.5,0.0,-4.967145790554415
489,-7.5,0.0,-4.975409836065574
490,-7.5,0.0,-4.975460122699387
491,-7.5,0.0,-4.9714285714285715
492,-7.5,0.0,-4.977596741344196
493,-7.5,0.0,-4.975609756097561
494,-7.5,0.0,-4.9695740365111565
495,-7.5,0.0,-4.977732793522267
496,-7.5,0.0,-4.977777777777778
497,-7.5,0.0,-4.973790322580645
498,-7.5,0.0,-4.979879275653923
499,-7.5,0.0,-4.977911646586345
500,-7.5,0.0,-4.971943887775551
501,-7.5,0.0,-4.98
502,-7.5,0.0,-4.9800399201596806
503,-7.5,0.0,-4.9760956175298805
504,-7.5,0.0,-4.986083499005964
505,-7.5,0.0,-4.988095238095238
506,-7.5,0.0,-4.986138613861386
507,-7.5,0.0,-4.996047430830039
508,-7.5,0.0,-4.998027613412229
509,-7.5,0.0,-4.996062992125984
510,-7.5,0.0,-5.00392927308448
511,-7.5,0.0,-5.003921568627451
512,-7.5,0.0,-5.0
513,-7.5,0.0,-5.009765625
514,-7.5,0.0,-5.011695906432749
515,-7.5,0.0,-5.009727626459144
516,-7.5,0.0,-5.01747572815534
517,-7.5,0.0,-5.017441860465116
518,-7.5,0.0,-5.013539651837524
519,-7.5,0.0,-5.021235521235521
520,-7.5,0.0,-5.021194605009634
521,-7.5,0.0,-5.017307692307693
522,-7.5,0.0,-5.026871401151632
523,-7.5,0.0,-5.028735632183908
524,-7.5,0.0,-5.0267686424474185
525,-7.5,0.0,-5.036259541984733
526,-7.5,0.0,-5.038095238095238
527,-7.5,0.0,-5.0361216730038025
528,-7.5,0.0,-5.041745730550285
529,-7.5,0.0,-5.0397727272727275
530,-7.5,0.0,-5.034026465028355
531,-7.5,0.0,-5.037735849056604
532,-7.5,0.0,-5.033898305084746
533,-7.5,0.0,-5.026315789473684
534,-7.5,0.0,-5.030018761726079
535,-7.5,0.0,-5.02621722846442
536,-7.5,0.0,-5.018691588785047
537,-7.5,0.0,-5.022388059701493
538,-7.5,0.0,-5.018621973929236
539,-7.5,0.0,-5.011152416356877
540,-7.5,0.0,-5.0148423005565865
541,-7.5,0.0,-5.011111111111111
542,-7.5,0.0,-5.003696857670979
543,-7.5,0.0,-5.012915129151292
544,-7.5,0.0,-5.014732965009208
545,-7.5,0.0,-5.012867647058823
546,-7.5,0.0,-5.01651376146789
547,-7.5,0.0,-5.012820512820513
548,-7.5,0.0,-5.005484460694698
549,-7.5,0.0,-5.010948905109489
550,-7.5,0.0,-5.009107468123862
551,-7.5,0.0,-5.003636363636364
552,-7.5,0.0,-5.007259528130671
553,-7.5,0.0,-5.003623188405797
554,-7.5,0.0,-4.996383363471971
555,-7.5,0.0,-5.001805054151625
556,-7.5,0.0,-5.0
557,-7.5,0.0,-4.994604316546763
558,-7.5,0.0,-4.998204667863555
559,-7.5,0.0,-4.994623655913978
560,-7.5,0.0,-4.991055456171735
561,-7.5,0.0,-4.996428571428571
562,-7.5,0.0,-4.994652406417113
563,-7.5,0.0,-4.98932384341637
564,-7.5,0.0,-4.992895204262878
565,-7.5,0.0,-4.98936170212766
566,-7.5,0.0,-4.982300884955753
567,-7.5,0.0,-4.989399293286219
568,-7.5,0.0,-4.98941798941799
569,-7.5,0.0,-4.985915492957746
570,-7.5,0.0,-4.989455184534271
571,-7.5,0.0,-4.985964912280702
572,-7.5,0.0,-4.982486865148862
573,-7.5,0.0,-4.984265734265734
574,-7.5,0.0,-4.979057591623037
575,-7.5,0.0,-4.973867595818815
576,-7.5,0.0,-4.979130434782609
577,-7.5,0.0,-4.977430555555555
578,-7.5,0.0,-4.972270363951473
579,-7.5,0.0,-4.975778546712803
580,-7.5,0.0,-4.972366148531951
581,-7.5,0.0,-4.9655172413793105
582,-7.5,0.0,-4.974182444061962
583,-7.5,0.0,-4.975945017182131
584,-7.5,0.0,-4.974271012006861
585,-7.5,0.0,-4.977739726027397
586,-7.5,0.0,-4.9743589743589745
587,-7.5,0.0,-4.967576791808874
588,-7.5,0.0,-4.96763202725724
589,-7.5,0.0,-4.960884353741497
590,-7.5,0.0,-4.954159592529711
591,-7.5,0.0,-4.959322033898305
592,-7.5,0.0,-4.957698815566836
593,-7.5,0.0,-4.952702702702703
594,-7.5,0.0,-4.959527824620573
595,-7.5,0.0,-4.959595959595959
596,-7.5,0.0,-4.9563025210084035
597,-7.5,0.0,-4.964765100671141
598,-7.5,0.0,-4.966499162479062
599,-7.5,0.0,-4.964882943143813
600,-7.5,0.0,-4.973288814691152
601,-7.5,0.0,-4.975
602,-7.5,0.0,-4.973377703826955
603,-7.5,0.0,-4.98172757475083
604,-7.5,0.0,-4.983416252072969
605,-7.5,0.0,-4.981788079470198
606,-7.5,0.0,-4.986776859504133
607,-7.5,0.0,-4.985148514851486
608,-7.5,0.0,-4.980230642504119
609,-7.5,0.0,-4.9868421052631575
610,-7.5,0.0,-4.986863711001642
611,-7.5,0.0,-4.983606557377049
612,-7.5,0.0,-4.986906710310966
613,-7.5,0.0,-4.983660130718954
614,-7.5,0.0,-4.977161500815661
615,-7.5,0.0,-4.985342019543974
616,-7.5,0.0,-4.9869918699186995
617,-7.5,0.0,-4.9853896103896105
618,-7.5,0.0,-4.991896272285251
619,-7.5,0.0,-4.991909385113269
620,-7.5,0.0,-4.988691437802908
621,-7.5,0.0,-4.996774193548387
622,-7.5,0.0,-4.998389694041868
623,-7.5,0.0,-4.996784565916399
624,-7.5,0.0,-4.996789727126806
625,-7.5,0.0,-4.990384615384615
626,-7.5,0.0,-4.984
627,-7.5,0.0,-4.9888178913738015
628,-7.5,0.0,-4.987240829346092
629,-7.5,0.0,-4.982484076433121
630,-7.5,0.0,-4.985691573926868
631,-7.5,0.0,-4.982539682539683
632,-7.5,0.0,-4.976228209191759
633,-7.5,0.0,-4.9794303797468356
634,-7.5,0.0,-4.976303317535545
635,-7.5,0.0,-4.970031545741325
636,-7.5,0.0,-4.9763779527559056
637,-7.5,0.0,-4.976415094339623
638,-7.5,0.0,-4.97331240188383
639,-7.5,0.0,-4.97962382445141
640,-7.5,0.0,-4.979655712050079
641,-7.5,0.0,-4.9765625
642,-7.5,0.0,-4.97971918876755
643,-7.5,0.0,-4.9766355140186915
644,-7.5,0.0,-4.970451010886469
645,-7.5,0.0,-4.97360248447205
646,-7.5,0.0,-4.970542635658915
647,-7.5,0.0,-4.96749226006192
648,-7.5,0.0,-4.9721792890262755
649,-7.5,0.0,-4.970679012345679
650,-7.5,0.0,-4.966101694915254
651,-7.5,0.0,-4.972307692307692
652,-7.5,0.0,-4.972350230414746
653,-7.5,0.0,-4.969325153374233
654,-7.5,0.0,-4.972434915773354
655,-7.5,0.0,-4.969418960244648
656,-7.5,0.0,-4.963358778625954
657,-7.5,0.0,-4.969512195121951
658,-7.5,0.0,-4.969558599695586
659,-7.5,0.0,-4.966565349544073
660,-7.5,0.0,-4.969650986342944
661,-7.5,0.0,-4.966666666666667
662,-7.5,0.0,-4.960665658093797
663,-7.5,0.0,-4.966767371601208
664,-7.5,0.0,-4.966817496229261
665,-7.5,0.0,-4.963855421686747
666,-7.5,0.0,-4.966917293233083
667,-7.5,0.0,-4.963963963963964
668,-7.5,0.0,-4.958020989505247
669,-7.5,0.0,-4.9655688622754495
670,-7.5,0.0,-4.96711509715994
671,-7.5,0.0,-4.965671641791045
672,-7.5,0.0,-4.968703427719821
673,-7.5,0.0,-4.965773809523809
674,-7.5,0.0,-4.959881129271917
675,-7.5,0.0,-4.965875370919881
676,-7.5,0.0,-4.965925925925926
677,-7.5,0.0,-4.96301775147929
678,-7.5,0.0,-4.96602658788774
679,-7.5,0.0,-4.963126843657817
680,-7.5,0.0,-4.957290132547865
681,-7.5,0.0,-4.9602941176470585
682,-7.5,0.0,-4.957415565345081
683,-7.5,0.0,-4.951612903225806
684,-7.5,0.0,-4.956076134699853
685,-7.5,0.0,-4.954678362573099
686,-7.5,0.0,-4.95036496350365
687,-7.5,0.0,-4.957725947521866
688,-7.5,0.0,-4.95924308588064
689,-7.5,0.0,-4.957848837209302
690,-7.5,0.0,-4.962264150943396
691,-7.5,0.0,-4.960869565217391
692,-7.5,0.0,-4.956584659913169
693,-7.5,0.0,-4.960982658959537
694,-7.5,0.0,-4.959595959595959
695,-7.5,0.0,-4.955331412103747
696,-7.5,0.0,-4.962589928057554
697,-7.5,0.0,-4.964080459770115
698,-7.5,0.0,-4.962697274031564
699,-7.5,0.0,-4.967048710601719
700,-7.5,0.0,-4.965665236051502
701,-7.5,0.0,-4.961428571428572
702,-7.5,0.0,-4.965763195435093
703,-7.5,0.0,-4.964387464387465
