,inaction,disengage,engage
693,135.0,331.0,228.0
694,135.0,332.0,228.0
695,135.0,333.0,228.0
696,135.0,333.0,229.0
697,135.0,333.0,230.0
698,135.0,333.0,231.0
699,135.0,334.0,231.0
700,135.0,335.0,231.0
701,135.0,336.0,231.0
702,135.0,337.0,231.0
703,135.0,338.0,231.0
704,135.0,339.0,231.0
705,135.0,340.0,231.0
706,135.0,341.0,231.0
707,135.0,342.0,231.0
708,135.0,342.0,232.0
709,135.0,342.0,233.0
710,135.0,342.0,234.0
711,136.0,342.0,234.0
712,137.0,342.0,234.0
713,138.0,342.0,234.0
714,138.0,343.0,234.0
715,138.0,344.0,234.0
716,138.0,345.0,234.0
717,138.0,346.0,234.0
718,138.0,347.0,234.0
719,138.0,348.0,234.0
720,138.0,349.0,234.0
721,138.0,350.0,234.0
722,138.0,351.0,234.0
723,138.0,351.0,235.0
724,138.0,351.0,236.0
725,138.0,351.0,237.0
726,138.0,352.0,237.0
727,138.0,353.0,237.0
728,138.0,354.0,237.0
729,139.0,354.0,237.0
730,140.0,354.0,237.0
731,141.0,354.0,237.0
732,141.0,355.0,237.0
733,141.0,356.0,237.0
734,141.0,357.0,237.0
735,141.0,357.0,238.0
736,141.0,357.0,239.0
737,141.0,357.0,240.0
738,141.0,357.0,241.0
739,141.0,357.0,242.0
740,141.0,357.0,243.0
741,141.0,358.0,243.0
742,141.0,359.0,243.0
743,141.0,360.0,243.0
744,141.0,361.0,243.0
745,141.0,362.0,243.0
746,141.0,363.0,243.0
747,141.0,364.0,243.0
748,141.0,365.0,243.0
749,141.0,366.0,243.0
750,142.0,366.0,243.0
751,143.0,366.0,243.0
752,144.0,366.0,243.0
753,144.0,367.0,243.0
754,144.0,368.0,243.0
755,144.0,369.0,243.0
756,144.0,369.0,244.0
757,144.0,369.0,245.0
758,144.0,369.0,246.0
759,145.0,369.0,246.0
760,146.0,369.0,246.0
761,147.0,369.0,246.0
762,147.0,370.0,246.0
763,147.0,371.0,246.0
764,147.0,372.0,246.0
765,147.0,372.0,247.0
766,147.0,372.0,248.0
767,147.0,372.0,249.0
768,147.0,373.0,249.0
769,147.0,374.0,249.0
770,147.0,375.0,249.0
771,147.0,376.0,249.0
772,147.0,377.0,249.0
773,147.0,378.0,249.0
774,147.0,378.0,250.0
775,147.0,378.0,251.0
776,147.0,378.0,252.0
777,148.0,378.0,252.0
778,149.0,378.0,252.0
779,150.0,378.0,252.0
780,150.0,378.0,253.0
781,150.0,378.0,254.0
782,150.0,378.0,255.0
783,150.0,379.0,255.0
784,150.0,380.0,255.0
785,150.0,381.0,255.0
786,151.0,381.0,255.0
787,152.0,381.0,255.0
788,153.0,381.0,255.0
789,153.0,381.0,256.0
790,153.0,381.0,257.0
791,153.0,381.0,258.0
792,153.0,382.0,258.0
793,153.0,383.0,258.0
794,153.0,384.0,258.0
795,153.0,384.0,259.0
796,153.0,384.0,260.0
797,153.0,384.0,261.0
798,153.0,385.0,261.0
799,153.0,386.0,261.0
800,153.0,387.0,261.0
801,153.0,388.0,261.0
802,153.0,389.0,261.0
803,153.0,390.0,261.0
804,154.0,390.0,261.0
805,155.0,390.0,261.0
806,156.0,390.0,261.0
807,156.0,390.0,262.0
808,156.0,390.0,263.0
809,156.0,390.0,264.0
810,156.0,391.0,264.0
811,156.0,392.0,264.0
812,156.0,393.0,264.0
813,156.0,393.0,265.0
814,156.0,393.0,266.0
815,156.0,393.0,267.0
816,156.0,394.0,267.0
817,156.0,395.0,267.0
818,156.0,396.0,267.0
819,156.0,396.0,268.0
820,156.0,396.0,269.0
821,156.0,396.0,270.0
