,inaction,disengage,engage
624,127.0,285.0,213.0
625,128.0,285.0,213.0
626,129.0,285.0,213.0
627,129.0,286.0,213.0
628,129.0,287.0,213.0
629,129.0,288.0,213.0
630,129.0,289.0,213.0
631,129.0,290.0,213.0
632,129.0,291.0,213.0
633,129.0,291.0,214.0
634,129.0,291.0,215.0
635,129.0,291.0,216.0
636,129.0,292.0,216.0
637,129.0,293.0,216.0
638,129.0,294.0,216.0
639,129.0,294.0,217.0
640,129.0,294.0,218.0
641,129.0,294.0,219.0
642,130.0,294.0,219.0
643,131.0,294.0,219.0
644,132.0,294.0,219.0
645,132.0,295.0,219.0
646,132.0,296.0,219.0
647,132.0,297.0,219.0
648,132.0,297.0,220.0
649,132.0,297.0,221.0
650,132.0,297.0,222.0
651,132.0,298.0,222.0
652,132.0,299.0,222.0
653,132.0,300.0,222.0
654,133.0,300.0,222.0
655,134.0,300.0,222.0
656,135.0,300.0,222.0
657,135.0,301.0,222.0
658,135.0,302.0,222.0
659,135.0,303.0,222.0
660,136.0,303.0,222.0
661,137.0,303.0,222.0
662,138.0,303.0,222.0
663,138.0,303.0,223.0
664,138.0,303.0,224.0
665,138.0,303.0,225.0
666,138.0,303.0,226.0
667,138.0,303.0,227.0
668,138.0,303.0,228.0
669,138.0,304.0,228.0
670,138.0,305.0,228.0
671,138.0,306.0,228.0
672,138.0,307.0,228.0
673,138.0,308.0,228.0
674,138.0,309.0,228.0
675,138.0,309.0,229.0
676,138.0,309.0,230.0
677,138.0,309.0,231.0
678,138.0,310.0,231.0
679,138.0,311.0,231.0
680,138.0,312.0,231.0
681,138.0,313.0,231.0
682,138.0,314.0,231.0
683,138.0,315.0,231.0
684,138.0,315.0,232.0
685,138.0,315.0,233.0
686,138.0,315.0,234.0
687,139.0,315.0,234.0
688,140.0,315.0,234.0
689,141.0,315.0,234.0
690,141.0,316.0,234.0
691,141.0,317.0,234.0
692,141.0,318.0,234.0
693,141.0,319.0,234.0
694,141.0,320.0,234.0
695,141.0,321.0,234.0
696,141.0,321.0,235.0
697,141.0,321.0,236.0
698,141.0,321.0,237.0
699,142.0,321.0,237.0
700,143.0,321.0,237.0
701,144.0,321.0,237.0
702,144.0,322.0,237.0
703,144.0,323.0,237.0
704,144.0,324.0,237.0
705,144.0,324.0,238.0
706,144.0,324.0,239.0
707,144.0,324.0,240.0
708,144.0,325.0,240.0
709,144.0,326.0,240.0
710,144.0,327.0,240.0
711,144.0,327.0,241.0
712,144.0,327.0,242.0
713,144.0,327.0,243.0
714,144.0,328.0,243.0
715,144.0,329.0,243.0
716,144.0,330.0,243.0
717,145.0,330.0,243.0
718,146.0,330.0,243.0
719,147.0,330.0,243.0
720,147.0,331.0,243.0
721,147.0,332.0,243.0
722,147.0,333.0,243.0
723,147.0,333.0,244.0
724,147.0,333.0,245.0
725,147.0,333.0,246.0
726,147.0,334.0,246.0
727,147.0,335.0,246.0
728,147.0,336.0,246.0
729,148.0,336.0,246.0
730,149.0,336.0,246.0
731,150.0,336.0,246.0
732,150.0,337.0,246.0
733,150.0,338.0,246.0
734,150.0,339.0,246.0
735,150.0,339.0,247.0
736,150.0,339.0,248.0
737,150.0,339.0,249.0
738,150.0,340.0,249.0
739,150.0,341.0,249.0
740,150.0,342.0,249.0
741,150.0,342.0,250.0
742,150.0,342.0,251.0
743,150.0,342.0,252.0
744,150.0,342.0,253.0
745,150.0,342.0,254.0
746,150.0,342.0,255.0
747,150.0,343.0,255.0
748,150.0,344.0,255.0
749,150.0,345.0,255.0
750,151.0,345.0,255.0
751,152.0,345.0,255.0
752,153.0,345.0,255.0
753,153.0,346.0,255.0
754,153.0,347.0,255.0
755,153.0,348.0,255.0
756,153.0,349.0,255.0
757,153.0,350.0,255.0
758,153.0,351.0,255.0
759,153.0,351.0,256.0
760,153.0,351.0,257.0
761,153.0,351.0,258.0
762,154.0,351.0,258.0
763,155.0,351.0,258.0
764,156.0,351.0,258.0
765,156.0,351.0,259.0
766,156.0,351.0,260.0
767,156.0,351.0,261.0
768,156.0,352.0,261.0
769,156.0,353.0,261.0
770,156.0,354.0,261.0
771,156.0,355.0,261.0
772,156.0,356.0,261.0
773,156.0,357.0,261.0
774,156.0,357.0,262.0
775,156.0,357.0,263.0
776,156.0,357.0,264.0
777,157.0,357.0,264.0
778,158.0,357.0,264.0
779,159.0,357.0,264.0
780,159.0,358.0,264.0
781,159.0,359.0,264.0
782,159.0,360.0,264.0
783,159.0,361.0,264.0
784,159.0,362.0,264.0
785,159.0,363.0,264.0
786,159.0,363.0,265.0
787,159.0,363.0,266.0
788,159.0,363.0,267.0
789,159.0,364.0,267.0
790,159.0,365.0,267.0
791,159.0,366.0,267.0
792,159.0,367.0,267.0
793,159.0,368.0,267.0
794,159.0,369.0,267.0
795,159.0,370.0,267.0
796,159.0,371.0,267.0
797,159.0,372.0,267.0
798,160.0,372.0,267.0
799,161.0,372.0,267.0
800,162.0,372.0,267.0
801,162.0,372.0,268.0
802,162.0,372.0,269.0
803,162.0,372.0,270.0
804,162.0,373.0,270.0
805,162.0,374.0,270.0
806,162.0,375.0,270.0
807,162.0,375.0,271.0
808,162.0,375.0,272.0
809,162.0,375.0,273.0
810,162.0,376.0,273.0
811,162.0,377.0,273.0
812,162.0,378.0,273.0
813,162.0,378.0,274.0
814,162.0,378.0,275.0
815,162.0,378.0,276.0
816,162.0,378.0,277.0
817,162.0,378.0,278.0
818,162.0,378.0,279.0
819,162.0,379.0,279.0
820,162.0,380.0,279.0
821,162.0,381.0,279.0
822,163.0,381.0,279.0
823,164.0,381.0,279.0
824,165.0,381.0,279.0
825,165.0,381.0,280.0
826,165.0,381.0,281.0
827,165.0,381.0,282.0
828,165.0,382.0,282.0
829,165.0,383.0,282.0
830,165.0,384.0,282.0
831,165.0,385.0,282.0
832,165.0,386.0,282.0
833,165.0,387.0,282.0
834,166.0,387.0,282.0
835,167.0,387.0,282.0
836,168.0,387.0,282.0
837,168.0,387.0,283.0
838,168.0,387.0,284.0
839,168.0,387.0,285.0
840,168.0,388.0,285.0
841,168.0,389.0,285.0
842,168.0,390.0,285.0
843,168.0,391.0,285.0
844,168.0,392.0,285.0
845,168.0,393.0,285.0
846,168.0,393.0,286.0
847,168.0,393.0,287.0
848,168.0,393.0,288.0
849,168.0,394.0,288.0
850,168.0,395.0,288.0
851,168.0,396.0,288.0
852,168.0,396.0,289.0
853,168.0,396.0,290.0
854,168.0,396.0,291.0
855,169.0,396.0,291.0
856,170.0,396.0,291.0
857,171.0,396.0,291.0
858,171.0,397.0,291.0
859,171.0,398.0,291.0
860,171.0,399.0,291.0
861,171.0,399.0,292.0
862,171.0,399.0,293.0
863,171.0,399.0,294.0
864,171.0,400.0,294.0
865,171.0,401.0,294.0
866,171.0,402.0,294.0
867,171.0,402.0,295.0
868,171.0,402.0,296.0
869,171.0,402.0,297.0
870,171.0,403.0,297.0
871,171.0,404.0,297.0
872,171.0,405.0,297.0
873,172.0,405.0,297.0
874,173.0,405.0,297.0
875,174.0,405.0,297.0
876,174.0,405.0,298.0
877,174.0,405.0,299.0
878,174.0,405.0,300.0
879,174.0,406.0,300.0
880,174.0,407.0,300.0
881,174.0,408.0,300.0
882,174.0,409.0,300.0
883,174.0,410.0,300.0
884,174.0,411.0,300.0
885,174.0,411.0,301.0
886,174.0,411.0,302.0
887,174.0,411.0,303.0
888,175.0,411.0,303.0
889,176.0,411.0,303.0
890,177.0,411.0,303.0
891,177.0,412.0,303.0
892,177.0,413.0,303.0
893,177.0,414.0,303.0
894,177.0,414.0,304.0
895,177.0,414.0,305.0
896,177.0,414.0,306.0
897,177.0,415.0,306.0
898,177.0,416.0,306.0
899,177.0,417.0,306.0
900,178.0,417.0,306.0
901,179.0,417.0,306.0
902,180.0,417.0,306.0
903,180.0,418.0,306.0
904,180.0,419.0,306.0
905,180.0,420.0,306.0
906,180.0,420.0,307.0
907,180.0,420.0,308.0
908,180.0,420.0,309.0
909,180.0,421.0,309.0
910,180.0,422.0,309.0
911,180.0,423.0,309.0
912,181.0,423.0,309.0
913,182.0,423.0,309.0
914,183.0,423.0,309.0
915,183.0,424.0,309.0
916,183.0,425.0,309.0
917,183.0,426.0,309.0
918,183.0,426.0,310.0
919,183.0,426.0,311.0
920,183.0,426.0,312.0
921,183.0,427.0,312.0
922,183.0,428.0,312.0
923,183.0,429.0,312.0
924,183.0,430.0,312.0
925,183.0,431.0,312.0
926,183.0,432.0,312.0
927,184.0,432.0,312.0
928,185.0,432.0,312.0
929,186.0,432.0,312.0
930,186.0,432.0,313.0
931,186.0,432.0,314.0
932,186.0,432.0,315.0
933,186.0,433.0,315.0
934,186.0,434.0,315.0
935,186.0,435.0,315.0
936,186.0,435.0,316.0
937,186.0,435.0,317.0
938,186.0,435.0,318.0
939,186.0,436.0,318.0
940,186.0,437.0,318.0
941,186.0,438.0,318.0
942,186.0,438.0,319.0
943,186.0,438.0,320.0
944,186.0,438.0,321.0
945,186.0,439.0,321.0
946,186.0,440.0,321.0
947,186.0,441.0,321.0
948,187.0,441.0,321.0
949,188.0,441.0,321.0
950,189.0,441.0,321.0
951,189.0,441.0,322.0
952,189.0,441.0,323.0
953,189.0,441.0,324.0
954,189.0,442.0,324.0
955,189.0,443.0,324.0
956,189.0,444.0,324.0
957,189.0,444.0,325.0
958,189.0,444.0,326.0
959,189.0,444.0,327.0
960,189.0,445.0,327.0
961,189.0,446.0,327.0
962,189.0,447.0,327.0
963,189.0,448.0,327.0
964,189.0,449.0,327.0
965,189.0,450.0,327.0
966,190.0,450.0,327.0
967,191.0,450.0,327.0
968,192.0,450.0,327.0
969,192.0,451.0,327.0
970,192.0,452.0,327.0
971,192.0,453.0,327.0
972,192.0,453.0,328.0
973,192.0,453.0,329.0
974,192.0,453.0,330.0
975,192.0,454.0,330.0
976,192.0,455.0,330.0
977,192.0,456.0,330.0
978,192.0,456.0,331.0
979,192.0,456.0,332.0
980,192.0,456.0,333.0
981,192.0,457.0,333.0
982,192.0,458.0,333.0
983,192.0,459.0,333.0
984,192.0,460.0,333.0
985,192.0,461.0,333.0
986,192.0,462.0,333.0
987,193.0,462.0,333.0
988,194.0,462.0,333.0
989,195.0,462.0,333.0
990,195.0,462.0,334.0
991,195.0,462.0,335.0
992,195.0,462.0,336.0
993,195.0,462.0,337.0
994,195.0,462.0,338.0
995,195.0,462.0,339.0
