,inaction,disengage,engage
735,108.0,249.0,379.0
736,108.0,249.0,380.0
737,108.0,249.0,381.0
738,108.0,249.0,382.0
739,108.0,249.0,383.0
740,108.0,249.0,384.0
741,108.0,250.0,384.0
742,108.0,251.0,384.0
743,108.0,252.0,384.0
744,109.0,252.0,384.0
745,110.0,252.0,384.0
746,111.0,252.0,384.0
747,111.0,253.0,384.0
748,111.0,254.0,384.0
749,111.0,255.0,384.0
750,111.0,255.0,385.0
751,111.0,255.0,386.0
752,111.0,255.0,387.0
753,111.0,256.0,387.0
754,111.0,257.0,387.0
755,111.0,258.0,387.0
756,111.0,258.0,388.0
757,111.0,258.0,389.0
758,111.0,258.0,390.0
759,112.0,258.0,390.0
760,113.0,258.0,390.0
761,114.0,258.0,390.0
762,114.0,259.0,390.0
763,114.0,260.0,390.0
764,114.0,261.0,390.0
765,114.0,261.0,391.0
766,114.0,261.0,392.0
767,114.0,261.0,393.0
768,114.0,261.0,394.0
769,114.0,261.0,395.0
770,114.0,261.0,396.0
771,114.0,262.0,396.0
772,114.0,263.0,396.0
773,114.0,264.0,396.0
774,114.0,264.0,397.0
775,114.0,264.0,398.0
776,114.0,264.0,399.0
777,115.0,264.0,399.0
778,116.0,264.0,399.0
779,117.0,264.0,399.0
780,117.0,265.0,399.0
781,117.0,266.0,399.0
782,117.0,267.0,399.0
783,117.0,267.0,400.0
784,117.0,267.0,401.0
785,117.0,267.0,402.0
786,117.0,267.0,403.0
787,117.0,267.0,404.0
788,117.0,267.0,405.0
789,117.0,268.0,405.0
790,117.0,269.0,405.0
791,117.0,270.0,405.0
792,117.0,270.0,406.0
793,117.0,270.0,407.0
794,117.0,270.0,408.0
795,118.0,270.0,408.0
796,119.0,270.0,408.0
797,120.0,270.0,408.0
798,120.0,271.0,408.0
799,120.0,272.0,408.0
800,120.0,273.0,408.0
801,120.0,273.0,409.0
802,120.0,273.0,410.0
803,120.0,273.0,411.0
804,120.0,274.0,411.0
805,120.0,275.0,411.0
806,120.0,276.0,411.0
807,120.0,276.0,412.0
808,120.0,276.0,413.0
809,120.0,276.0,414.0
810,120.0,277.0,414.0
811,120.0,278.0,414.0
812,120.0,279.0,414.0
813,120.0,279.0,415.0
814,120.0,279.0,416.0
815,120.0,279.0,417.0
816,120.0,279.0,418.0
817,120.0,279.0,419.0
818,120.0,279.0,420.0
819,120.0,280.0,420.0
820,120.0,281.0,420.0
821,120.0,282.0,420.0
822,120.0,282.0,421.0
823,120.0,282.0,422.0
824,120.0,282.0,423.0
825,121.0,282.0,423.0
826,122.0,282.0,423.0
827,123.0,282.0,423.0
828,123.0,283.0,423.0
829,123.0,284.0,423.0
830,123.0,285.0,423.0
831,123.0,285.0,424.0
832,123.0,285.0,425.0
833,123.0,285.0,426.0
834,123.0,286.0,426.0
835,123.0,287.0,426.0
836,123.0,288.0,426.0
837,123.0,289.0,426.0
838,123.0,290.0,426.0
839,123.0,291.0,426.0
840,123.0,291.0,427.0
841,123.0,291.0,428.0
842,123.0,291.0,429.0
843,123.0,291.0,430.0
844,123.0,291.0,431.0
845,123.0,291.0,432.0
846,124.0,291.0,432.0
847,125.0,291.0,432.0
848,126.0,291.0,432.0
849,126.0,291.0,433.0
850,126.0,291.0,434.0
851,126.0,291.0,435.0
852,126.0,292.0,435.0
853,126.0,293.0,435.0
854,126.0,294.0,435.0
855,126.0,294.0,436.0
856,126.0,294.0,437.0
857,126.0,294.0,438.0
858,126.0,294.0,439.0
859,126.0,294.0,440.0
860,126.0,294.0,441.0
861,126.0,295.0,441.0
862,126.0,296.0,441.0
863,126.0,297.0,441.0
864,126.0,297.0,442.0
865,126.0,297.0,443.0
866,126.0,297.0,444.0
867,127.0,297.0,444.0
868,128.0,297.0,444.0
869,129.0,297.0,444.0
870,129.0,298.0,444.0
871,129.0,299.0,444.0
872,129.0,300.0,444.0
873,129.0,300.0,445.0
874,129.0,300.0,446.0
875,129.0,300.0,447.0
876,129.0,300.0,448.0
877,129.0,300.0,449.0
878,129.0,300.0,450.0
879,129.0,301.0,450.0
880,129.0,302.0,450.0
881,129.0,303.0,450.0
882,129.0,304.0,450.0
883,129.0,305.0,450.0
884,129.0,306.0,450.0
885,130.0,306.0,450.0
886,131.0,306.0,450.0
887,132.0,306.0,450.0
888,132.0,306.0,451.0
889,132.0,306.0,452.0
890,132.0,306.0,453.0
891,132.0,307.0,453.0
892,132.0,308.0,453.0
893,132.0,309.0,453.0
894,132.0,309.0,454.0
895,132.0,309.0,455.0
896,132.0,309.0,456.0
897,132.0,310.0,456.0
898,132.0,311.0,456.0
899,132.0,312.0,456.0
900,132.0,312.0,457.0
901,132.0,312.0,458.0
902,132.0,312.0,459.0
903,132.0,312.0,460.0
904,132.0,312.0,461.0
905,132.0,312.0,462.0
906,133.0,312.0,462.0
907,134.0,312.0,462.0
908,135.0,312.0,462.0
909,135.0,313.0,462.0
910,135.0,314.0,462.0
911,135.0,315.0,462.0
912,135.0,315.0,463.0
913,135.0,315.0,464.0
914,135.0,315.0,465.0
915,135.0,315.0,466.0
916,135.0,315.0,467.0
917,135.0,315.0,468.0
918,135.0,316.0,468.0
919,135.0,317.0,468.0
920,135.0,318.0,468.0
921,135.0,318.0,469.0
922,135.0,318.0,470.0
923,135.0,318.0,471.0
924,136.0,318.0,471.0
925,137.0,318.0,471.0
926,138.0,318.0,471.0
927,138.0,318.0,472.0
928,138.0,318.0,473.0
929,138.0,318.0,474.0
930,138.0,319.0,474.0
931,138.0,320.0,474.0
932,138.0,321.0,474.0
933,138.0,321.0,475.0
934,138.0,321.0,476.0
935,138.0,321.0,477.0
936,138.0,321.0,478.0
937,138.0,321.0,479.0
938,138.0,321.0,480.0
939,138.0,322.0,480.0
940,138.0,323.0,480.0
941,138.0,324.0,480.0
942,139.0,324.0,480.0
943,140.0,324.0,480.0
944,141.0,324.0,480.0
945,141.0,324.0,481.0
946,141.0,324.0,482.0
947,141.0,324.0,483.0
948,141.0,325.0,483.0
949,141.0,326.0,483.0
950,141.0,327.0,483.0
951,141.0,327.0,484.0
952,141.0,327.0,485.0
953,141.0,327.0,486.0
954,141.0,328.0,486.0
955,141.0,329.0,486.0
956,141.0,330.0,486.0
957,141.0,330.0,487.0
958,141.0,330.0,488.0
959,141.0,330.0,489.0
960,141.0,330.0,490.0
961,141.0,330.0,491.0
962,141.0,330.0,492.0
963,142.0,330.0,492.0
964,143.0,330.0,492.0
965,144.0,330.0,492.0
966,144.0,330.0,493.0
967,144.0,330.0,494.0
968,144.0,330.0,495.0
969,144.0,331.0,495.0
970,144.0,332.0,495.0
971,144.0,333.0,495.0
972,144.0,333.0,496.0
973,144.0,333.0,497.0
974,144.0,333.0,498.0
975,144.0,334.0,498.0
976,144.0,335.0,498.0
977,144.0,336.0,498.0
978,144.0,336.0,499.0
979,144.0,336.0,500.0
980,144.0,336.0,501.0
981,144.0,336.0,502.0
982,144.0,336.0,503.0
983,144.0,336.0,504.0
984,145.0,336.0,504.0
985,146.0,336.0,504.0
986,147.0,336.0,504.0
987,147.0,337.0,504.0
988,147.0,338.0,504.0
989,147.0,339.0,504.0
