,inaction,disengange,engange
323,-5.733333333333333,-3.443548387096774,-4.245098039215686
324,-5.733333333333333,-3.464,-4.245098039215686
325,-5.733333333333333,-3.4682539682539684,-4.245098039215686
326,-5.733333333333333,-3.4488188976377954,-4.245098039215686
327,-5.733333333333333,-3.4488188976377954,-4.245098039215686
328,-5.7631578947368425,-3.4488188976377954,-4.245098039215686
329,-5.792207792207792,-3.4488188976377954,-4.245098039215686
330,-5.792207792207792,-3.4296875,-4.245098039215686
331,-5.792207792207792,-3.4296875,-4.245098039215686
332,-5.792207792207792,-3.449612403100775,-4.245098039215686
333,-5.792207792207792,-3.453846153846154,-4.245098039215686
334,-5.792207792207792,-3.453846153846154,-4.233009708737864
335,-5.792207792207792,-3.453846153846154,-4.233009708737864
336,-5.782051282051282,-3.453846153846154,-4.233009708737864
337,-5.772151898734177,-3.453846153846154,-4.233009708737864
338,-5.772151898734177,-3.453846153846154,-4.240384615384615
339,-5.772151898734177,-3.453846153846154,-4.20952380952381
340,-5.772151898734177,-3.453846153846154,-4.19811320754717
341,-5.772151898734177,-3.453846153846154,-4.19811320754717
342,-5.772151898734177,-3.450381679389313,-4.19811320754717
343,-5.772151898734177,-3.4318181818181817,-4.19811320754717
344,-5.772151898734177,-3.4318181818181817,-4.186915887850467
345,-5.772151898734177,-3.4318181818181817,-4.186915887850467
346,-5.772151898734177,-3.4318181818181817,-4.175925925925926
347,-5.772151898734177,-3.4318181818181817,-4.175925925925926
348,-5.772151898734177,-3.4285714285714284,-4.175925925925926
349,-5.772151898734177,-3.41044776119403,-4.175925925925926
350,-5.772151898734177,-3.41044776119403,-4.18348623853211
351,-5.772151898734177,-3.41044776119403,-4.154545454545454
352,-5.772151898734177,-3.4296296296296296,-4.154545454545454
353,-5.772151898734177,-3.4338235294117645,-4.154545454545454
354,-5.772151898734177,-3.4338235294117645,-4.18018018018018
355,-5.772151898734177,-3.4338235294117645,-4.169642857142857
356,-5.7875,-3.4338235294117645,-4.169642857142857
357,-5.802469135802469,-3.4338235294117645,-4.169642857142857
358,-5.802469135802469,-3.4452554744525545,-4.169642857142857
359,-5.802469135802469,-3.4420289855072466,-4.169642857142857
360,-5.802469135802469,-3.4420289855072466,-4.1946902654867255
361,-5.802469135802469,-3.4420289855072466,-4.184210526315789
362,-5.802469135802469,-3.4388489208633093,-4.184210526315789
363,-5.802469135802469,-3.4214285714285713,-4.184210526315789
364,-5.802469135802469,-3.4326241134751774,-4.184210526315789
365,-5.802469135802469,-3.4295774647887325,-4.184210526315789
366,-5.802469135802469,-3.4295774647887325,-4.217391304347826
367,-5.802469135802469,-3.4295774647887325,-4.2155172413793105
368,-5.802469135802469,-3.4405594405594404,-4.2155172413793105
369,-5.802469135802469,-3.4375,-4.2155172413793105
370,-5.829268292682927,-3.4375,-4.2155172413793105
371,-5.855421686746988,-3.4375,-4.2155172413793105
372,-5.855421686746988,-3.4375,-4.205128205128205
