,inaction,disengage,engage
482,102.0,216.0,165.0
483,102.0,216.0,166.0
484,102.0,216.0,167.0
485,102.0,216.0,168.0
486,102.0,217.0,168.0
487,102.0,218.0,168.0
488,102.0,219.0,168.0
489,102.0,220.0,168.0
490,102.0,221.0,168.0
491,102.0,222.0,168.0
492,103.0,222.0,168.0
493,104.0,222.0,168.0
494,105.0,222.0,168.0
495,105.0,222.0,169.0
496,105.0,222.0,170.0
497,105.0,222.0,171.0
498,105.0,223.0,171.0
499,105.0,224.0,171.0
500,105.0,225.0,171.0
501,105.0,225.0,172.0
502,105.0,225.0,173.0
503,105.0,225.0,174.0
504,106.0,225.0,174.0
505,107.0,225.0,174.0
506,108.0,225.0,174.0
507,108.0,226.0,174.0
508,108.0,227.0,174.0
509,108.0,228.0,174.0
510,108.0,228.0,175.0
511,108.0,228.0,176.0
512,108.0,228.0,177.0
513,108.0,229.0,177.0
514,108.0,230.0,177.0
515,108.0,231.0,177.0
516,108.0,232.0,177.0
517,108.0,233.0,177.0
518,108.0,234.0,177.0
519,108.0,234.0,178.0
520,108.0,234.0,179.0
521,108.0,234.0,180.0
522,108.0,235.0,180.0
523,108.0,236.0,180.0
524,108.0,237.0,180.0
525,109.0,237.0,180.0
526,110.0,237.0,180.0
527,111.0,237.0,180.0
528,111.0,237.0,181.0
529,111.0,237.0,182.0
530,111.0,237.0,183.0
531,111.0,238.0,183.0
532,111.0,239.0,183.0
533,111.0,240.0,183.0
534,112.0,240.0,183.0
535,113.0,240.0,183.0
536,114.0,240.0,183.0
537,114.0,240.0,184.0
538,114.0,240.0,185.0
539,114.0,240.0,186.0
540,114.0,241.0,186.0
541,114.0,242.0,186.0
542,114.0,243.0,186.0
543,114.0,244.0,186.0
544,114.0,245.0,186.0
545,114.0,246.0,186.0
546,114.0,246.0,187.0
547,114.0,246.0,188.0
548,114.0,246.0,189.0
549,114.0,246.0,190.0
550,114.0,246.0,191.0
551,114.0,246.0,192.0
552,114.0,247.0,192.0
553,114.0,248.0,192.0
554,114.0,249.0,192.0
555,114.0,250.0,192.0
556,114.0,251.0,192.0
557,114.0,252.0,192.0
558,114.0,252.0,193.0
559,114.0,252.0,194.0
560,114.0,252.0,195.0
561,115.0,252.0,195.0
562,116.0,252.0,195.0
563,117.0,252.0,195.0
564,117.0,253.0,195.0
565,117.0,254.0,195.0
566,117.0,255.0,195.0
567,117.0,256.0,195.0
568,117.0,257.0,195.0
569,117.0,258.0,195.0
570,117.0,258.0,196.0
571,117.0,258.0,197.0
572,117.0,258.0,198.0
573,117.0,259.0,198.0
574,117.0,260.0,198.0
575,117.0,261.0,198.0
576,118.0,261.0,198.0
577,119.0,261.0,198.0
578,120.0,261.0,198.0
579,120.0,261.0,199.0
580,120.0,261.0,200.0
581,120.0,261.0,201.0
582,120.0,262.0,201.0
583,120.0,263.0,201.0
584,120.0,264.0,201.0
585,120.0,264.0,202.0
586,120.0,264.0,203.0
587,120.0,264.0,204.0
588,120.0,265.0,204.0
589,120.0,266.0,204.0
590,120.0,267.0,204.0
591,120.0,267.0,205.0
592,120.0,267.0,206.0
593,120.0,267.0,207.0
594,121.0,267.0,207.0
595,122.0,267.0,207.0
596,123.0,267.0,207.0
597,123.0,268.0,207.0
598,123.0,269.0,207.0
599,123.0,270.0,207.0
600,123.0,270.0,208.0
601,123.0,270.0,209.0
602,123.0,270.0,210.0
603,123.0,271.0,210.0
604,123.0,272.0,210.0
605,123.0,273.0,210.0
606,124.0,273.0,210.0
607,125.0,273.0,210.0
608,126.0,273.0,210.0
609,126.0,273.0,211.0
610,126.0,273.0,212.0
611,126.0,273.0,213.0
612,126.0,274.0,213.0
613,126.0,275.0,213.0
614,126.0,276.0,213.0
615,126.0,277.0,213.0
616,126.0,278.0,213.0
617,126.0,279.0,213.0
618,126.0,279.0,214.0
619,126.0,279.0,215.0
620,126.0,279.0,216.0
621,127.0,279.0,216.0
622,128.0,279.0,216.0
623,129.0,279.0,216.0
624,129.0,280.0,216.0
625,129.0,281.0,216.0
626,129.0,282.0,216.0
627,129.0,283.0,216.0
628,129.0,284.0,216.0
629,129.0,285.0,216.0
630,129.0,285.0,217.0
631,129.0,285.0,218.0
632,129.0,285.0,219.0
633,129.0,286.0,219.0
634,129.0,287.0,219.0
635,129.0,288.0,219.0
636,129.0,288.0,220.0
637,129.0,288.0,221.0
638,129.0,288.0,222.0
639,129.0,289.0,222.0
640,129.0,290.0,222.0
641,129.0,291.0,222.0
642,130.0,291.0,222.0
643,131.0,291.0,222.0
644,132.0,291.0,222.0
645,133.0,291.0,222.0
646,134.0,291.0,222.0
647,135.0,291.0,222.0
648,135.0,292.0,222.0
649,135.0,293.0,222.0
650,135.0,294.0,222.0
651,135.0,294.0,223.0
652,135.0,294.0,224.0
653,135.0,294.0,225.0
654,135.0,295.0,225.0
655,135.0,296.0,225.0
656,135.0,297.0,225.0
657,135.0,298.0,225.0
658,135.0,299.0,225.0
659,135.0,300.0,225.0
660,135.0,300.0,226.0
661,135.0,300.0,227.0
662,135.0,300.0,228.0
663,135.0,300.0,229.0
664,135.0,300.0,230.0
665,135.0,300.0,231.0
666,135.0,300.0,232.0
667,135.0,300.0,233.0
668,135.0,300.0,234.0
669,135.0,301.0,234.0
670,135.0,302.0,234.0
671,135.0,303.0,234.0
672,135.0,304.0,234.0
673,135.0,305.0,234.0
674,135.0,306.0,234.0
675,136.0,306.0,234.0
676,137.0,306.0,234.0
677,138.0,306.0,234.0
678,138.0,307.0,234.0
679,138.0,308.0,234.0
680,138.0,309.0,234.0
681,138.0,309.0,235.0
682,138.0,309.0,236.0
683,138.0,309.0,237.0
684,138.0,310.0,237.0
685,138.0,311.0,237.0
686,138.0,312.0,237.0
687,138.0,312.0,238.0
688,138.0,312.0,239.0
689,138.0,312.0,240.0
690,139.0,312.0,240.0
691,140.0,312.0,240.0
692,141.0,312.0,240.0
693,141.0,313.0,240.0
694,141.0,314.0,240.0
695,141.0,315.0,240.0
696,141.0,315.0,241.0
697,141.0,315.0,242.0
698,141.0,315.0,243.0
699,141.0,316.0,243.0
700,141.0,317.0,243.0
701,141.0,318.0,243.0
702,141.0,319.0,243.0
703,141.0,320.0,243.0
704,141.0,321.0,243.0
705,142.0,321.0,243.0
706,143.0,321.0,243.0
707,144.0,321.0,243.0
708,144.0,321.0,244.0
