,inaction,disengage,engage
461,90.0,195.0,177.0
462,91.0,195.0,177.0
463,92.0,195.0,177.0
464,93.0,195.0,177.0
465,93.0,196.0,177.0
466,93.0,197.0,177.0
467,93.0,198.0,177.0
468,93.0,198.0,178.0
469,93.0,198.0,179.0
470,93.0,198.0,180.0
471,93.0,198.0,181.0
472,93.0,198.0,182.0
473,93.0,198.0,183.0
474,93.0,199.0,183.0
475,93.0,200.0,183.0
476,93.0,201.0,183.0
477,93.0,201.0,184.0
478,93.0,201.0,185.0
479,93.0,201.0,186.0
480,94.0,201.0,186.0
481,95.0,201.0,186.0
482,96.0,201.0,186.0
483,96.0,202.0,186.0
484,96.0,203.0,186.0
485,96.0,204.0,186.0
486,96.0,204.0,187.0
487,96.0,204.0,188.0
488,96.0,204.0,189.0
489,96.0,205.0,189.0
490,96.0,206.0,189.0
491,96.0,207.0,189.0
492,97.0,207.0,189.0
493,98.0,207.0,189.0
494,99.0,207.0,189.0
495,99.0,207.0,190.0
496,99.0,207.0,191.0
497,99.0,207.0,192.0
498,99.0,208.0,192.0
499,99.0,209.0,192.0
500,99.0,210.0,192.0
501,99.0,210.0,193.0
502,99.0,210.0,194.0
503,99.0,210.0,195.0
504,100.0,210.0,195.0
505,101.0,210.0,195.0
506,102.0,210.0,195.0
507,102.0,211.0,195.0
508,102.0,212.0,195.0
509,102.0,213.0,195.0
510,102.0,213.0,196.0
511,102.0,213.0,197.0
512,102.0,213.0,198.0
513,102.0,214.0,198.0
514,102.0,215.0,198.0
515,102.0,216.0,198.0
516,102.0,216.0,199.0
517,102.0,216.0,200.0
518,102.0,216.0,201.0
519,102.0,217.0,201.0
520,102.0,218.0,201.0
521,102.0,219.0,201.0
522,102.0,219.0,202.0
523,102.0,219.0,203.0
524,102.0,219.0,204.0
525,102.0,220.0,204.0
526,102.0,221.0,204.0
527,102.0,222.0,204.0
528,103.0,222.0,204.0
529,104.0,222.0,204.0
530,105.0,222.0,204.0
531,105.0,222.0,205.0
532,105.0,222.0,206.0
533,105.0,222.0,207.0
534,106.0,222.0,207.0
535,107.0,222.0,207.0
536,108.0,222.0,207.0
537,108.0,223.0,207.0
538,108.0,224.0,207.0
539,108.0,225.0,207.0
540,108.0,225.0,208.0
541,108.0,225.0,209.0
542,108.0,225.0,210.0
543,108.0,226.0,210.0
544,108.0,227.0,210.0
545,108.0,228.0,210.0
546,108.0,228.0,211.0
547,108.0,228.0,212.0
548,108.0,228.0,213.0
549,108.0,229.0,213.0
