,inaction,disengage,engage
503,69.0,276.0,159.0
504,70.0,276.0,159.0
505,71.0,276.0,159.0
506,72.0,276.0,159.0
507,72.0,277.0,159.0
508,72.0,278.0,159.0
509,72.0,279.0,159.0
510,72.0,279.0,160.0
511,72.0,279.0,161.0
512,72.0,279.0,162.0
513,72.0,280.0,162.0
514,72.0,281.0,162.0
515,72.0,282.0,162.0
516,72.0,282.0,163.0
517,72.0,282.0,164.0
518,72.0,282.0,165.0
519,72.0,283.0,165.0
520,72.0,284.0,165.0
521,72.0,285.0,165.0
522,72.0,286.0,165.0
523,72.0,287.0,165.0
524,72.0,288.0,165.0
525,72.0,288.0,166.0
526,72.0,288.0,167.0
527,72.0,288.0,168.0
528,72.0,289.0,168.0
529,72.0,290.0,168.0
530,72.0,291.0,168.0
531,72.0,292.0,168.0
532,72.0,293.0,168.0
533,72.0,294.0,168.0
534,73.0,294.0,168.0
535,74.0,294.0,168.0
536,75.0,294.0,168.0
537,75.0,295.0,168.0
538,75.0,296.0,168.0
539,75.0,297.0,168.0
540,75.0,298.0,168.0
541,75.0,299.0,168.0
542,75.0,300.0,168.0
543,75.0,301.0,168.0
544,75.0,302.0,168.0
545,75.0,303.0,168.0
546,75.0,304.0,168.0
547,75.0,305.0,168.0
548,75.0,306.0,168.0
549,75.0,307.0,168.0
550,75.0,308.0,168.0
551,75.0,309.0,168.0
552,75.0,310.0,168.0
553,75.0,311.0,168.0
554,75.0,312.0,168.0
555,75.0,313.0,168.0
556,75.0,314.0,168.0
557,75.0,315.0,168.0
558,75.0,316.0,168.0
559,75.0,317.0,168.0
560,75.0,318.0,168.0
561,75.0,319.0,168.0
562,75.0,320.0,168.0
563,75.0,321.0,168.0
564,75.0,322.0,168.0
565,75.0,323.0,168.0
566,75.0,324.0,168.0
567,75.0,325.0,168.0
568,75.0,326.0,168.0
569,75.0,327.0,168.0
570,75.0,328.0,168.0
571,75.0,329.0,168.0
572,75.0,330.0,168.0
573,75.0,331.0,168.0
574,75.0,332.0,168.0
575,75.0,333.0,168.0
576,76.0,333.0,168.0
577,77.0,333.0,168.0
578,78.0,333.0,168.0
579,78.0,334.0,168.0
580,78.0,335.0,168.0
581,78.0,336.0,168.0
582,78.0,337.0,168.0
583,78.0,338.0,168.0
584,78.0,339.0,168.0
585,78.0,340.0,168.0
586,78.0,341.0,168.0
587,78.0,342.0,168.0
588,78.0,343.0,168.0
589,78.0,344.0,168.0
590,78.0,345.0,168.0
591,78.0,346.0,168.0
592,78.0,347.0,168.0
593,78.0,348.0,168.0
594,78.0,349.0,168.0
595,78.0,350.0,168.0
596,78.0,351.0,168.0
597,78.0,352.0,168.0
598,78.0,353.0,168.0
599,78.0,354.0,168.0
600,78.0,355.0,168.0
601,78.0,356.0,168.0
602,78.0,357.0,168.0
603,78.0,357.0,169.0
604,78.0,357.0,170.0
605,78.0,357.0,171.0
606,78.0,358.0,171.0
607,78.0,359.0,171.0
608,78.0,360.0,171.0
609,78.0,361.0,171.0
610,78.0,362.0,171.0
611,78.0,363.0,171.0
612,78.0,364.0,171.0
613,78.0,365.0,171.0
614,78.0,366.0,171.0
615,78.0,367.0,171.0
616,78.0,368.0,171.0
617,78.0,369.0,171.0
618,78.0,370.0,171.0
619,78.0,371.0,171.0
620,78.0,372.0,171.0
621,78.0,373.0,171.0
622,78.0,374.0,171.0
623,78.0,375.0,171.0
624,78.0,375.0,172.0
625,78.0,375.0,173.0
626,78.0,375.0,174.0
627,78.0,375.0,175.0
628,78.0,375.0,176.0
629,78.0,375.0,177.0
630,78.0,376.0,177.0
631,78.0,377.0,177.0
632,78.0,378.0,177.0
633,78.0,379.0,177.0
634,78.0,380.0,177.0
635,78.0,381.0,177.0
636,78.0,382.0,177.0
637,78.0,383.0,177.0
638,78.0,384.0,177.0
639,78.0,385.0,177.0
640,78.0,386.0,177.0
641,78.0,387.0,177.0
642,78.0,388.0,177.0
643,78.0,389.0,177.0
644,78.0,390.0,177.0
645,79.0,390.0,177.0
646,80.0,390.0,177.0
647,81.0,390.0,177.0
648,81.0,391.0,177.0
649,81.0,392.0,177.0
650,81.0,393.0,177.0
651,81.0,394.0,177.0
652,81.0,395.0,177.0
653,81.0,396.0,177.0
654,81.0,397.0,177.0
655,81.0,398.0,177.0
656,81.0,399.0,177.0
657,81.0,400.0,177.0
658,81.0,401.0,177.0
659,81.0,402.0,177.0
660,81.0,403.0,177.0
661,81.0,404.0,177.0
662,81.0,405.0,177.0
663,81.0,406.0,177.0
664,81.0,407.0,177.0
665,81.0,408.0,177.0
666,81.0,408.0,178.0
667,81.0,408.0,179.0
668,81.0,408.0,180.0
669,81.0,409.0,180.0
670,81.0,410.0,180.0
671,81.0,411.0,180.0
672,81.0,412.0,180.0
673,81.0,413.0,180.0
674,81.0,414.0,180.0
675,81.0,415.0,180.0
676,81.0,416.0,180.0
677,81.0,417.0,180.0
678,81.0,417.0,181.0
679,81.0,417.0,182.0
680,81.0,417.0,183.0
681,81.0,417.0,184.0
682,81.0,417.0,185.0
683,81.0,417.0,186.0
684,81.0,417.0,187.0
685,81.0,417.0,188.0
686,81.0,417.0,189.0
687,81.0,418.0,189.0
688,81.0,419.0,189.0
689,81.0,420.0,189.0
690,81.0,420.0,190.0
691,81.0,420.0,191.0
692,81.0,420.0,192.0
693,81.0,421.0,192.0
694,81.0,422.0,192.0
695,81.0,423.0,192.0
696,81.0,423.0,193.0
697,81.0,423.0,194.0
698,81.0,423.0,195.0
